CaseID,ActivityID,CompleteTimestamp,Resource
Application_335096189,8,2016-01-15 13:44:24,63
Application_335096189,9,2016-01-15 13:44:24,63
Application_335096189,10,2016-01-21 15:43:52,25
Application_335096189,11,2016-01-20 11:37:31,15
Application_335096189,12,2016-01-20 11:38:49,15
Application_335096189,13,2016-01-21 15:43:52,25
Application_335096189,14,2016-01-21 15:43:52,25
Application_335096189,15,2016-01-22 09:00:40,6
Application_335096189,16,2016-01-22 09:00:40,6
Application_111540759,0,2016-01-07 10:52:37,0
Application_111540759,1,2016-01-07 10:52:37,0
Application_111540759,2,2016-01-07 10:54:58,0
Application_111540759,3,2016-01-09 11:10:58,13
Application_111540759,4,2016-01-11 12:20:59,42
Application_111540759,5,2016-01-11 12:21:54,42
Application_111540759,6,2016-01-11 12:21:55,42
Application_111540759,7,2016-01-11 12:23:05,42
Application_111540759,8,2016-01-11 12:23:05,42
Application_111540759,9,2016-01-11 12:23:05,42
Application_111540759,21,2016-01-13 12:57:49,34
Application_111540759,19,2016-01-13 12:57:49,34
Application_524429786,0,2016-01-07 11:01:34,0
Application_524429786,1,2016-01-07 11:01:34,0
Application_524429786,2,2016-01-07 11:02:41,0
Application_524429786,3,2016-01-09 11:59:29,5
Application_524429786,4,2016-02-03 19:28:21,13
Application_524429786,5,2016-02-03 19:31:33,13
Application_524429786,6,2016-02-03 19:31:34,13
Application_524429786,7,2016-02-03 19:31:45,13
Application_524429786,8,2016-02-03 19:31:45,13
Application_524429786,9,2016-02-03 19:31:45,13
Application_524429786,10,2016-02-18 11:02:16,6
Application_524429786,11,2016-02-15 11:43:24,16
Application_524429786,12,2016-02-15 11:44:41,16
Application_524429786,17,2016-02-18 11:02:16,6
Application_524429786,18,2016-02-18 11:02:16,6
Application_1355798622,0,2016-01-07 11:12:05,0
Application_1355798622,1,2016-01-07 11:12:05,0
Application_1355798622,20,2016-01-07 11:58:07,62
Application_1355798622,3,2016-01-08 18:12:02,54
Application_1355798622,2,2016-01-07 11:58:07,62
Application_1355798622,4,2016-01-07 12:02:41,62
Application_1355798622,5,2016-01-07 12:07:13,62
Application_1355798622,6,2016-01-07 12:07:14,62
Application_1355798622,7,2016-01-08 18:12:02,54
Application_1355798622,8,2016-01-08 18:12:02,54
Application_1355798622,9,2016-01-08 18:12:02,54
Application_1355798622,5,2016-01-29 10:10:25,36
Application_1355798622,6,2016-01-29 10:10:28,36
Application_1355798622,7,2016-01-29 10:10:58,36
Application_1355798622,21,2016-02-29 09:01:12,0
Application_1355798622,19,2016-02-29 09:01:12,0
Application_1355798622,19,2016-02-29 09:01:12,0
Application_854402455,0,2016-01-07 11:15:20,0
Application_854402455,1,2016-01-07 11:15:20,0
Application_854402455,2,2016-01-07 11:17:04,0
Application_854402455,3,2016-01-12 16:07:18,1
Application_854402455,4,2016-01-12 15:52:29,1
Application_854402455,5,2016-01-12 16:03:08,1
Application_854402455,6,2016-01-12 16:03:09,1
Application_854402455,5,2016-01-12 16:03:33,1
Application_854402455,6,2016-01-12 16:03:34,1
Application_854402455,7,2016-01-12 16:07:18,1
Application_854402455,7,2016-01-12 16:07:18,1
Application_854402455,8,2016-01-12 16:07:18,1
Application_854402455,9,2016-01-12 16:07:18,1
Application_854402455,19,2016-01-18 11:05:53,38
Application_854402455,10,2016-01-19 16:37:57,22
Application_854402455,11,2016-01-19 11:49:07,23
Application_854402455,12,2016-01-19 11:50:09,23
Application_854402455,15,2016-01-19 16:37:57,22
Application_854402455,16,2016-01-19 16:37:57,22
Application_1077411737,0,2016-01-07 11:16:09,0
Application_1077411737,1,2016-01-07 11:16:09,0
Application_1077411737,2,2016-01-07 11:17:50,0
Application_1077411737,4,2016-01-07 17:40:45,11
Application_1077411737,5,2016-01-07 17:45:00,11
Application_1077411737,6,2016-01-07 17:45:02,11
Application_1077411737,7,2016-01-07 17:48:24,11
Application_1077411737,8,2016-01-07 17:48:24,11
Application_1077411737,9,2016-01-07 17:48:24,11
Application_1077411737,10,2016-01-18 15:46:01,16
Application_1077411737,11,2016-01-18 15:46:02,16
Application_1077411737,12,2016-01-18 15:46:54,16
Application_1077411737,13,2016-01-19 10:39:54,20
Application_1077411737,14,2016-01-19 10:39:54,20
Application_1077411737,10,2016-01-20 12:21:02,9
Application_1077411737,11,2016-01-20 12:21:02,9
Application_1077411737,15,2016-01-20 16:53:20,4
Application_1077411737,16,2016-01-20 16:53:21,4
Application_1283783929,0,2016-01-07 11:17:07,0
Application_1283783929,1,2016-01-07 11:17:07,0
Application_1283783929,2,2016-01-07 11:18:58,0
Application_1283783929,3,2016-01-08 21:14:02,54
Application_1283783929,4,2016-01-08 21:07:16,54
Application_1283783929,5,2016-01-08 21:11:14,54
Application_1283783929,6,2016-01-08 21:11:15,54
Application_1283783929,5,2016-01-08 21:13:40,54
Application_1283783929,6,2016-01-08 21:13:41,54
Application_1283783929,19,2016-01-08 21:13:50,54
Application_1283783929,7,2016-01-08 21:14:02,54
Application_1283783929,8,2016-01-08 21:14:02,54
Application_1283783929,9,2016-01-08 21:14:02,54
Application_1283783929,21,2016-02-08 09:00:33,0
Application_1283783929,19,2016-02-08 09:00:33,0
Application_854178970,0,2016-01-07 11:27:46,0
Application_854178970,1,2016-01-07 11:27:46,0
Application_854178970,2,2016-01-07 11:28:45,0
Application_854178970,4,2016-01-08 20:48:33,61
Application_854178970,5,2016-01-08 20:52:10,61
Application_854178970,6,2016-01-08 20:52:11,61
Application_854178970,7,2016-01-08 20:56:43,61
Application_854178970,8,2016-01-08 20:56:43,61
Application_854178970,9,2016-01-08 20:56:43,61
Application_854178970,5,2016-01-29 10:13:07,36
Application_854178970,6,2016-01-29 10:13:09,36
Application_854178970,7,2016-01-29 10:13:22,36
Application_854178970,10,2016-02-02 09:47:27,15
Application_854178970,11,2016-02-02 09:47:28,15
Application_854178970,12,2016-02-02 09:49:09,15
Application_854178970,13,2016-02-02 11:20:35,12
Application_854178970,14,2016-02-02 11:20:35,12
Application_854178970,10,2016-02-02 16:56:58,9
Application_854178970,11,2016-02-02 16:56:58,9
Application_854178970,13,2016-02-03 09:52:56,12
Application_854178970,14,2016-02-03 09:52:56,12
Application_854178970,12,2016-02-03 12:32:08,16
Application_854178970,10,2016-02-03 12:32:34,16
Application_854178970,11,2016-02-03 12:32:34,16
Application_854178970,13,2016-02-03 16:06:42,47
Application_854178970,14,2016-02-03 16:06:42,47
Application_854178970,15,2016-02-22 08:20:29,19
Application_854178970,16,2016-02-22 08:20:29,19
Application_854178970,19,2016-02-22 08:20:29,19
Application_1507218840,0,2016-01-07 11:43:42,29
Application_1507218840,2,2016-01-07 11:43:43,29
Application_1507218840,3,2016-01-07 11:56:16,29
Application_1507218840,4,2016-01-07 11:49:35,29
Application_1507218840,5,2016-01-07 11:55:09,29
Application_1507218840,6,2016-01-07 11:55:11,29
Application_1507218840,7,2016-01-07 11:56:16,29
Application_1507218840,8,2016-01-07 11:56:16,29
Application_1507218840,9,2016-01-07 11:56:16,29
Application_1507218840,5,2016-01-18 11:00:39,41
Application_1507218840,6,2016-01-18 11:00:40,41
Application_1507218840,7,2016-01-18 11:00:52,41
Application_1507218840,10,2016-01-22 13:35:54,7
Application_1507218840,11,2016-01-22 13:35:55,7
Application_1507218840,12,2016-01-22 13:36:08,7
Application_1507218840,15,2016-01-22 14:52:02,4
Application_1507218840,16,2016-01-22 14:52:02,4
Application_1507218840,19,2016-01-22 14:52:02,4
Application_543915014,0,2016-01-07 12:07:14,0
Application_543915014,1,2016-01-07 12:07:14,0
Application_543915014,2,2016-01-07 12:08:56,0
Application_543915014,3,2016-01-08 21:23:09,54
Application_543915014,4,2016-01-09 12:23:59,34
Application_543915014,5,2016-01-09 12:24:57,34
Application_543915014,6,2016-01-09 12:24:58,34
Application_543915014,7,2016-01-09 12:25:32,34
Application_543915014,8,2016-01-09 12:25:32,34
Application_543915014,9,2016-01-09 12:25:32,34
Application_543915014,10,2016-01-19 11:00:33,6
Application_543915014,11,2016-01-15 12:11:19,19
Application_543915014,12,2016-01-15 12:13:13,19
Application_543915014,13,2016-01-19 11:00:33,6
Application_543915014,14,2016-01-19 11:00:33,6
Application_543915014,10,2016-01-19 16:39:44,6
Application_543915014,11,2016-01-19 15:45:49,16
Application_543915014,13,2016-01-19 16:39:44,6
Application_543915014,14,2016-01-19 16:39:44,6
Application_543915014,15,2016-01-22 09:26:58,51
Application_543915014,16,2016-01-22 09:26:58,51
Application_1940130892,0,2016-01-07 12:09:10,0
Application_1940130892,1,2016-01-07 12:09:10,0
Application_1940130892,2,2016-01-07 12:11:39,0
Application_1940130892,3,2016-01-08 21:16:26,54
Application_1940130892,4,2016-01-11 11:56:34,58
Application_1940130892,5,2016-01-11 12:00:07,58
Application_1940130892,6,2016-01-11 12:00:08,58
Application_1940130892,5,2016-01-11 12:00:43,58
Application_1940130892,6,2016-01-11 12:00:45,58
Application_1940130892,7,2016-01-11 12:01:43,58
Application_1940130892,7,2016-01-11 12:01:43,58
Application_1940130892,8,2016-01-11 12:01:43,58
Application_1940130892,9,2016-01-11 12:01:43,58
Application_1940130892,10,2016-01-22 16:13:05,24
Application_1940130892,11,2016-01-22 09:34:29,43
Application_1940130892,12,2016-01-22 09:34:38,43
Application_1940130892,15,2016-01-22 16:13:05,24
Application_1940130892,16,2016-01-22 16:13:05,24
Application_1940130892,19,2016-01-22 16:13:05,24
Application_2139889803,0,2016-01-07 12:12:45,29
Application_2139889803,3,2016-01-07 12:23:13,29
Application_2139889803,2,2016-01-07 12:12:45,29
Application_2139889803,4,2016-01-07 12:17:03,29
Application_2139889803,5,2016-01-07 12:22:59,29
Application_2139889803,6,2016-01-07 12:23:01,29
Application_2139889803,7,2016-01-07 12:23:13,29
Application_2139889803,8,2016-01-07 12:23:13,29
Application_2139889803,9,2016-01-07 12:23:13,29
Application_2139889803,10,2016-01-26 16:14:27,16
Application_2139889803,11,2016-01-13 10:23:35,46
Application_2139889803,12,2016-01-13 10:23:48,46
Application_2139889803,13,2016-01-13 11:18:09,47
Application_2139889803,14,2016-01-13 11:18:09,47
Application_2139889803,10,2016-01-26 16:12:55,16
Application_2139889803,11,2016-01-26 16:12:56,16
Application_2139889803,15,2016-01-26 16:14:27,16
Application_2139889803,16,2016-01-26 16:14:27,16
Application_918578724,0,2016-01-07 12:22:40,62
Application_918578724,2,2016-01-07 12:22:40,62
Application_918578724,3,2016-01-07 12:28:28,62
Application_918578724,4,2016-01-07 12:25:55,62
Application_918578724,5,2016-01-07 12:27:43,62
Application_918578724,6,2016-01-07 12:27:44,62
Application_918578724,7,2016-01-07 12:28:28,62
Application_918578724,8,2016-01-07 12:28:28,62
Application_918578724,9,2016-01-07 12:28:28,62
Application_918578724,5,2016-01-08 14:58:20,50
Application_918578724,6,2016-01-08 14:58:21,50
Application_918578724,7,2016-01-08 14:58:37,50
Application_918578724,10,2016-01-13 16:55:03,46
Application_918578724,11,2016-01-13 16:55:05,46
Application_918578724,12,2016-01-13 16:55:09,46
Application_918578724,13,2016-01-14 12:16:43,20
Application_918578724,14,2016-01-14 12:16:43,20
Application_918578724,10,2016-01-14 17:12:14,3
Application_918578724,11,2016-01-14 17:12:14,3
Application_918578724,13,2016-01-15 10:34:09,12
Application_918578724,14,2016-01-15 10:34:09,12
Application_918578724,10,2016-01-15 14:50:00,14
Application_918578724,11,2016-01-15 14:50:00,14
Application_918578724,15,2016-01-15 14:57:24,14
Application_918578724,16,2016-01-15 14:57:24,14
Application_918578724,19,2016-01-15 14:57:24,14
Application_843590096,0,2016-01-07 12:43:32,29
Application_843590096,2,2016-01-07 12:43:32,29
Application_843590096,3,2016-01-07 12:48:35,29
Application_843590096,4,2016-01-07 12:46:42,29
Application_843590096,5,2016-01-07 12:48:22,29
Application_843590096,6,2016-01-07 12:48:23,29
Application_843590096,7,2016-01-07 12:48:35,29
Application_843590096,8,2016-01-07 12:48:35,29
Application_843590096,9,2016-01-07 12:48:35,29
Application_843590096,10,2016-01-13 13:50:03,32
Application_843590096,11,2016-01-13 11:11:06,23
Application_843590096,12,2016-01-13 11:11:40,23
Application_843590096,15,2016-01-13 13:50:03,32
Application_843590096,16,2016-01-13 13:50:03,32
Application_220286199,0,2016-01-07 12:49:41,64
Application_220286199,2,2016-01-07 12:49:41,64
Application_220286199,3,2016-01-07 12:59:42,64
Application_220286199,4,2016-01-07 12:50:51,64
Application_220286199,5,2016-01-07 12:59:15,64
Application_220286199,6,2016-01-07 12:59:17,64
Application_220286199,7,2016-01-07 12:59:42,64
Application_220286199,8,2016-01-07 12:59:42,64
Application_220286199,9,2016-01-07 12:59:42,64
Application_220286199,10,2016-01-13 12:07:17,19
Application_220286199,11,2016-01-13 12:07:19,19
Application_220286199,12,2016-01-13 12:08:22,19
Application_220286199,15,2016-01-13 12:45:46,4
Application_220286199,16,2016-01-13 12:45:46,4
Application_5240566,0,2016-01-07 12:51:31,0
Application_5240566,1,2016-01-07 12:51:31,0
Application_5240566,20,2016-01-07 13:45:24,58
Application_5240566,3,2016-01-07 13:45:24,58
Application_5240566,2,2016-01-07 13:45:24,58
Application_5240566,4,2016-01-09 14:25:17,5
Application_5240566,5,2016-01-09 14:39:13,5
Application_5240566,6,2016-01-09 14:39:14,5
Application_5240566,7,2016-01-09 14:39:33,5
Application_5240566,8,2016-01-09 14:39:33,5
Application_5240566,9,2016-01-09 14:39:33,5
Application_5240566,10,2016-01-19 15:05:09,6
Application_5240566,11,2016-01-18 16:29:58,3
Application_5240566,12,2016-01-18 16:30:48,3
Application_5240566,17,2016-01-19 15:05:09,6
Application_5240566,18,2016-01-19 15:05:09,6
Application_919767326,0,2016-01-07 12:56:29,29
Application_919767326,3,2016-01-07 13:15:03,29
Application_919767326,2,2016-01-07 12:56:29,29
Application_919767326,4,2016-01-07 13:02:09,29
Application_919767326,5,2016-01-07 13:10:30,29
Application_919767326,6,2016-01-07 13:10:31,29
Application_919767326,7,2016-01-07 13:15:03,29
Application_919767326,8,2016-01-07 13:15:03,29
Application_919767326,9,2016-01-07 13:15:03,29
Application_919767326,10,2016-01-21 10:30:14,9
Application_919767326,11,2016-01-21 10:30:15,9
Application_919767326,12,2016-01-21 10:30:50,9
Application_919767326,13,2016-02-06 16:28:44,5
Application_919767326,14,2016-01-21 14:46:23,20
Application_919767326,10,2016-02-05 15:28:36,19
Application_919767326,11,2016-02-05 15:28:36,19
Application_919767326,13,2016-02-05 16:55:33,20
Application_919767326,14,2016-02-05 16:55:33,20
Application_919767326,10,2016-02-06 16:28:44,5
Application_919767326,11,2016-02-06 16:28:44,5
Application_919767326,15,2016-02-08 12:07:50,16
Application_919767326,16,2016-02-08 12:07:50,16
Application_123754331,0,2016-01-07 13:29:00,21
Application_123754331,3,2016-01-07 13:37:16,21
Application_123754331,2,2016-01-07 13:29:00,21
Application_123754331,4,2016-01-07 13:35:02,21
Application_123754331,5,2016-01-07 13:36:49,21
Application_123754331,6,2016-01-07 13:36:50,21
Application_123754331,7,2016-01-07 13:37:16,21
Application_123754331,8,2016-01-07 13:37:16,21
Application_123754331,9,2016-01-07 13:37:16,21
Application_123754331,10,2016-01-13 10:21:35,15
Application_123754331,11,2016-01-13 10:21:36,15
Application_123754331,12,2016-01-13 10:21:53,15
Application_123754331,13,2016-01-13 12:26:01,10
Application_123754331,14,2016-01-13 12:26:01,10
Application_123754331,10,2016-01-13 15:53:57,62
Application_123754331,11,2016-01-13 15:53:57,62
Application_123754331,15,2016-01-13 16:56:10,4
Application_123754331,16,2016-01-13 16:56:10,4
Application_1368129455,0,2016-01-07 13:56:13,0
Application_1368129455,1,2016-01-07 13:56:13,0
Application_1368129455,2,2016-01-07 13:57:46,0
Application_1368129455,3,2016-01-08 22:03:24,54
Application_1368129455,4,2016-01-08 21:57:55,54
Application_1368129455,5,2016-01-08 22:01:26,54
Application_1368129455,6,2016-01-08 22:01:27,54
Application_1368129455,7,2016-01-08 22:03:24,54
Application_1368129455,8,2016-01-08 22:03:24,54
Application_1368129455,9,2016-01-08 22:03:24,54
Application_1368129455,10,2016-01-18 11:26:28,22
Application_1368129455,11,2016-01-15 11:37:25,15
Application_1368129455,12,2016-01-15 11:37:38,15
Application_1368129455,13,2016-01-18 11:26:28,22
Application_1368129455,14,2016-01-18 11:26:28,22
Application_1368129455,10,2016-01-18 12:07:53,29
Application_1368129455,11,2016-01-18 12:07:53,29
Application_1368129455,15,2016-01-18 13:00:35,22
Application_1368129455,16,2016-01-18 13:00:35,22
Application_2063334713,0,2016-01-07 14:01:02,11
Application_2063334713,3,2016-01-07 14:10:31,11
Application_2063334713,2,2016-01-07 14:01:02,11
Application_2063334713,4,2016-01-07 14:04:17,11
Application_2063334713,5,2016-01-07 14:09:30,11
Application_2063334713,6,2016-01-07 14:09:32,11
Application_2063334713,7,2016-01-07 14:10:31,11
Application_2063334713,8,2016-01-07 14:10:31,11
Application_2063334713,9,2016-01-07 14:10:31,11
Application_2063334713,10,2016-01-15 10:59:05,19
Application_2063334713,11,2016-01-15 10:59:05,19
Application_2063334713,12,2016-01-15 11:00:34,19
Application_2063334713,13,2016-01-15 13:07:31,20
Application_2063334713,14,2016-01-15 13:07:31,20
Application_2063334713,10,2016-01-22 14:44:57,3
Application_2063334713,11,2016-01-22 14:44:57,3
Application_2063334713,13,2016-01-22 15:40:06,20
Application_2063334713,14,2016-01-22 15:40:06,20
Application_2063334713,10,2016-01-23 14:05:37,43
Application_2063334713,11,2016-01-23 14:05:37,43
Application_2063334713,13,2016-01-25 11:24:51,12
Application_2063334713,14,2016-01-25 11:24:51,12
Application_2063334713,10,2016-02-02 17:15:16,9
Application_2063334713,11,2016-02-02 17:15:16,9
Application_2063334713,13,2016-02-03 10:09:53,12
Application_2063334713,14,2016-02-03 10:09:53,12
Application_2063334713,10,2016-02-04 09:43:19,16
Application_2063334713,11,2016-02-04 09:43:19,16
Application_2063334713,15,2016-02-04 11:09:46,12
Application_2063334713,16,2016-02-04 11:09:46,12
Application_402170266,0,2016-01-07 14:12:42,33
Application_402170266,3,2016-01-07 14:29:28,33
Application_402170266,2,2016-01-07 14:12:42,33
Application_402170266,4,2016-01-07 14:23:24,33
Application_402170266,5,2016-01-07 14:28:03,33
Application_402170266,6,2016-01-07 14:28:05,33
Application_402170266,22,2016-01-07 14:29:28,33
Application_402170266,8,2016-01-07 14:29:28,33
Application_402170266,9,2016-01-07 14:29:28,33
Application_402170266,21,2016-02-07 09:00:37,0
Application_402170266,19,2016-02-07 09:00:37,0
